message_id,num_links,num_words,has_offer,sender_score,all_caps,is_spam
2570,3,164,0,0.8293698829416382,0,0
2571,1,121,1,0.4160259985471762,1,0
2572,2,129,0,0.4924593592629306,0,0
2573,2,172,0,1.0,0,0
2574,1,69,0,0.47078623326206,1,0
2575,3,142,0,0.6300855568960894,0,0
2576,1,90,1,0.2968327865822436,0,0
2577,2,130,0,0.5428363079971796,0,0
2578,2,50,0,0.8552333703210991,0,0
2579,2,179,1,0.8917137123457979,1,0
2580,0,134,0,0.858755087416085,0,0
2581,1,67,0,0.6930303210420679,0,0
2582,4,164,0,0.4849877182066215,0,0
2583,0,76,1,0.7827000144583894,0,0
2584,1,180,0,0.6116885396362486,0,0
2585,0,166,0,0.3783596145747943,1,0
2586,2,34,1,0.7057778195185292,0,0
2587,4,182,0,0.95401278299097,0,0
2588,3,196,0,0.9220663613516328,0,0
2589,0,183,0,0.9355029675086312,0,0
2590,1,73,0,0.7605577229519959,0,0
2591,0,55,0,0.5140747242252071,0,0
2592,1,72,0,0.8174226025285826,0,0
2593,3,93,0,0.730219612926611,0,0
2594,0,63,0,0.6485783528590972,0,0
2595,3,52,0,0.8333534320343596,0,0
2596,2,191,0,0.7913662732449659,0,0
2597,2,74,0,0.5760504839192251,0,0
2598,1,63,0,0.566737112439769,0,0
2599,2,70,1,0.4694508742903869,0,0
2600,1,118,1,0.7513283346863957,0,0
2601,1,105,1,0.8814346403984923,0,0
2602,6,70,0,0.5817293597075536,1,0
2603,2,154,0,0.4867855967006926,0,0
2604,1,148,0,0.8006792534261806,0,0
2605,2,160,0,1.0,1,0
2606,0,67,0,1.0,0,0
2607,0,146,0,1.0,0,0
2608,2,133,0,0.6901264547338514,0,0
2609,2,103,0,0.5198551569414243,0,0
2610,1,194,0,0.8215386559044981,0,0
2611,0,66,0,0.6858756930534178,0,0
2612,1,29,0,0.6601626603242653,0,0
2613,1,45,0,1.0,0,0
2614,0,69,0,0.9770894903822276,0,0
2615,1,194,0,0.827375685192558,0,0
2616,0,191,0,0.6807085836881445,0,0
2617,1,148,0,0.7015139490134032,0,0
2618,0,128,0,0.3911825841853628,0,0
2619,5,82,0,0.9092057359060388,0,0
2620,4,164,1,0.9594554625188856,0,1
2621,3,164,0,0.5471024941655813,0,0
2622,1,186,1,0.5743964294423843,0,0
2623,1,62,0,0.8950304200232875,1,0
2624,0,60,1,0.6351204482138748,0,0
2625,1,34,1,0.9271248794766191,0,0
2626,3,148,1,0.543612011859985,0,1
2627,2,77,0,0.6376318149592562,0,0
2628,0,73,0,0.8037205084776325,0,0
2629,1,152,0,0.635262659518611,0,0
2630,3,81,0,0.6236981481534822,1,1
2631,2,146,1,0.6192004656583222,0,1
2632,1,90,1,0.8389973092382248,1,1
2633,2,65,1,0.8925808399312816,0,0
2634,1,109,0,0.7985503164044274,0,0
2635,2,175,0,0.5604887134567016,0,0
2636,2,141,0,0.9735765411182496,0,0
2637,0,103,0,0.7510684666566728,0,0
2638,2,188,0,0.910106583737374,0,0
2639,1,170,0,0.4419810526229441,0,0
2640,1,179,1,0.9335030602680188,0,0
2641,2,186,1,0.6255372472207301,0,0
2642,1,101,0,0.6115152140205408,0,0
2643,1,52,0,0.7810464943569417,0,0
2644,0,108,0,0.2898902759380701,0,0
2645,1,179,0,0.7699861366659042,0,0
2646,2,133,0,0.6446547768685018,0,0
2647,1,69,0,0.9828176670201444,0,0
2648,3,198,0,0.7542501076889153,0,0
2649,2,38,1,0.5013576087226128,0,0
2650,0,22,0,0.5397678684844447,0,0
2651,0,135,1,0.2081141227414124,0,0
2652,2,110,0,1.0,1,0
2653,3,164,0,0.1991529026189593,0,1
2654,0,62,1,0.5918708836804094,0,0
2655,2,176,0,0.8482546073365134,0,0
2656,2,127,0,0.9935052076064042,0,0
2657,2,63,0,1.0,0,0
2658,0,71,1,0.6800781013464718,0,0
2659,2,116,1,0.8004584974994456,0,0
2660,2,47,0,0.63890401788249,0,0
2661,0,128,1,0.3888021319976583,0,0
2662,0,181,1,0.4909208658977843,0,0
2663,1,73,0,0.3566837175092444,0,0
2664,1,21,0,0.7632154809135417,0,0
2665,1,133,1,0.6315512407557248,0,0
2666,1,36,0,0.662500599089243,0,0
2667,2,165,0,0.8344378039504045,0,0
2668,3,47,0,0.7494907917031776,0,0
2669,1,47,0,0.8324695402656705,0,0
2670,3,199,1,1.0,0,0
2671,2,35,0,0.5411699728123793,0,0
2672,3,180,0,0.3253078581851376,0,1
2673,2,104,0,0.5839352011372635,0,0
2674,4,24,0,0.6586623483443032,0,0
2675,2,64,0,0.7871217999620721,0,0
2676,1,184,0,0.8448191744415716,0,0
2677,1,71,0,0.4870790510088684,0,0
2678,0,81,0,0.4574860602911216,0,0
2679,1,24,0,0.97290040534636,0,0
2680,1,126,1,0.7637339847162369,0,0
2681,3,30,0,0.7706627888944815,0,0
2682,1,105,0,0.7528665789160373,1,0
2683,0,150,1,0.7295782009265832,0,0
2684,2,198,0,0.655082819328468,0,0
2685,0,79,0,0.5581963429064116,0,0
2686,0,85,1,0.5921034956661577,0,0
2687,2,36,0,1.0,0,0
2688,2,150,0,1.0,0,0
2689,1,150,0,0.8854278957569996,0,0
2690,1,59,1,0.686559979161811,0,0
2691,0,99,1,0.8130501921192368,0,0
2692,1,95,0,0.4151420246774789,0,0
2693,1,82,0,0.8992979911343248,0,0
2694,1,70,0,0.6519414318865744,0,0
2695,4,148,0,0.7030708964652179,0,0
2696,2,70,0,0.7196003207238013,0,0
2697,2,23,0,0.664186086063,0,0
2698,1,151,1,0.8607407437870152,0,0
2699,5,194,1,1.0,0,1
2700,1,186,0,0.8713951671354084,0,0
2701,3,103,0,0.7131845702862354,0,0
2702,1,68,0,0.4867948057622081,0,0
2703,2,58,0,0.7079107278450595,0,0
2704,2,164,0,0.684552720608412,0,0
2705,0,162,0,0.8648955118998531,0,0
2706,1,124,0,0.5710879315665982,0,0
2707,3,175,0,0.5223858863445373,0,0
2708,2,35,0,0.7596789656236594,0,0
2709,2,153,0,0.8840751435248301,1,0
2710,2,111,0,0.7305839542703307,0,0
2711,0,179,1,0.893269293542876,0,0
2712,4,44,0,0.4448175510209695,0,0
2713,0,58,0,0.7947039930887128,0,0
2714,2,164,0,0.4436239725901594,1,0
2715,1,65,1,1.0,0,0
2716,0,135,0,0.9681533796866172,0,0
2717,0,72,0,0.776999789631239,0,0
2718,2,133,0,0.3792154909188699,0,0
2719,2,70,1,0.4249842174411384,0,0
2720,0,165,1,1.0,0,0
2721,0,39,0,0.468476570115854,1,0
2722,2,106,0,0.800027834730491,0,0
2723,2,152,1,1.0,1,1
2724,1,81,0,0.721185594067797,0,0
2725,2,122,1,0.4610027480386462,0,0
2726,1,31,1,0.3449373780716394,0,0
2727,3,100,0,0.7765675047868914,0,0
2728,1,177,1,0.4792077367936477,0,0
2729,1,163,1,0.7004573978792589,0,0
2730,6,21,0,0.4869319540161232,0,0
2731,1,144,0,0.5797114671581692,0,0
2732,1,136,0,0.5861187590068367,0,0
2733,2,150,0,0.647753520281567,1,0
2734,0,27,0,0.5519202795793514,0,0
2735,1,56,0,0.7569562865253991,0,0
2736,0,74,0,0.8994637818898672,0,0
2737,0,68,0,0.6279556200203055,0,0
2738,1,78,1,0.7521710814341116,0,0
2739,3,79,0,0.5129527614642616,1,1
2740,2,108,0,0.3865038898840315,0,0
2741,0,97,1,0.7803370131745315,0,0
2742,2,138,0,0.8759267464487275,0,0
2743,1,193,1,0.3172767478002538,0,1
2744,3,119,0,0.6817354147433865,1,0
2745,2,82,1,0.786447217844814,0,0
2746,1,146,1,0.7578690519412261,0,0
2747,0,179,1,0.5819812457725846,1,0
2748,3,85,0,0.7095155934830473,0,0
2749,3,104,0,0.885276797852168,0,0
2750,2,23,0,0.5280332508795056,0,0
2751,2,176,1,1.0,0,0
2752,0,196,0,0.4224160844797049,0,0
2753,0,112,0,0.8795552011314272,0,0
2754,1,42,0,0.7107991763439805,0,0
2755,1,150,0,0.5970452586435311,0,0
2756,1,73,1,0.3316368839072185,0,0
2757,1,168,0,0.9380386924189438,0,0
2758,2,99,0,0.5131826877801009,0,0
2759,1,63,0,0.6940039691425048,0,0
2760,2,167,0,0.794206321657679,0,0
2761,0,199,0,1.0,0,0
2762,2,164,0,0.628864798978426,0,0
2763,1,31,1,0.7102106263944837,0,0
2764,1,152,0,0.7828136690378769,0,0
2765,3,99,0,0.7232837720520032,0,0
2766,1,145,0,0.547746303357308,0,0
2767,2,111,0,0.997062709554882,0,0
2768,0,91,0,0.6078128100766829,0,0
2769,1,65,0,0.7936251640767404,0,0
2770,1,91,0,0.6566219575028525,0,0
2771,1,112,0,0.5788307291592564,0,0
2772,2,140,0,0.9096485658638608,0,0
2773,1,37,0,0.7525892375110077,0,0
2774,2,63,0,0.2631289291937294,0,0
2775,2,62,0,0.7595500161138737,0,0
2776,2,98,0,0.574582112774896,1,0
2777,1,96,1,0.3822326957653602,0,1
2778,1,169,0,0.8913085774046103,0,0
2779,0,79,0,0.5472889685669899,0,0
2780,1,82,0,0.7524725074261636,0,0
2781,0,43,0,0.8839641079245962,0,0
2782,1,48,0,0.6515067281422873,0,0
2783,2,148,0,0.750241491985145,0,0
2784,1,143,1,0.563840110585499,0,0
2785,0,20,1,0.92078463795276,0,0
2786,1,92,1,0.6636507617980084,0,0
2787,2,40,0,0.8074950448982947,0,0
2788,2,175,1,1.0,1,0
2789,0,165,1,0.329702215748496,0,1
2790,2,116,1,0.5629629527602054,0,0
2791,2,71,0,0.6654440167141201,0,0
2792,1,85,0,0.7255229118019136,0,0
2793,0,134,0,0.8230773872774598,1,0
2794,1,107,0,0.9441622710566788,0,0
2795,2,81,0,0.5509180054070336,0,0
2796,2,38,1,0.6596581703438974,0,0
2797,3,21,1,0.9243565833700824,0,1
2798,2,74,1,0.7676035299458619,0,0
2799,1,98,1,0.35987668580193,0,0
2800,0,30,0,0.3433315701394064,0,0
2801,2,163,0,0.6021964551326995,0,0
2802,0,104,0,0.8104009174133909,0,0
2803,2,46,0,0.8066670890037902,1,0
2804,4,41,1,0.5213682576890145,0,1
2805,2,22,1,0.8327166739125887,0,1
2806,0,22,0,0.7503862639585824,0,0
2807,2,168,1,0.4837339386552393,0,0
2808,1,62,0,0.579713063168998,0,0
2809,1,108,0,0.3110782740796896,0,0
2810,2,56,1,0.4618124037514082,0,0
2811,3,113,0,0.3232492112377982,0,0
2812,0,58,0,0.390649297330446,0,0
2813,4,167,0,1.0,0,0
2814,1,84,0,0.6199858129009221,0,0
2815,0,182,0,0.3452112302649339,0,0
2816,0,62,0,0.7837472878023276,0,0
2817,2,40,1,0.7579791430514587,0,0
2818,0,29,1,0.738582450586444,1,0
2819,4,64,0,0.5253573749576513,0,0
2820,1,112,1,0.824545810603937,0,0
2821,0,22,0,0.480439248428153,0,0
2822,3,62,1,0.8587294453396798,0,1
2823,1,199,0,0.8769213431864166,0,0
2824,1,60,1,0.6871516267141818,0,0
2825,1,140,0,0.4071363270280243,0,0
2826,1,126,0,0.8604991402484333,0,0
2827,2,188,1,0.583287438541592,0,0
2828,0,28,0,0.7548718744456018,0,0
2829,2,193,1,0.8381544101161007,0,0
2830,4,163,0,0.5380683564024517,0,0
2831,0,143,0,1.0,1,0
2832,2,132,0,0.6912245223449248,0,0
2833,1,140,1,0.5658517061724545,1,0
2834,2,66,1,0.8998863709551559,0,0
2835,1,175,0,1.0,0,0
2836,2,47,1,0.2866509328877467,0,1
2837,2,94,0,0.4237723939756653,0,0
2838,0,113,1,0.5448793732648548,0,0
2839,3,158,0,1.0,0,0
2840,0,48,0,0.6041764138029958,0,0
2841,3,76,0,1.0,0,0
2842,2,93,1,0.7440221267980015,1,0
2843,1,138,0,0.409939430732017,0,0
2844,5,78,0,0.8761248495795749,0,0
2845,0,54,0,0.7633898457728823,0,0
2846,1,199,0,0.5275470967162814,1,0
2847,1,55,0,0.567848559294313,0,0
2848,0,96,0,0.4900793953096842,0,0
2849,1,77,1,0.5750523809351895,0,0
2850,1,21,0,0.8316910399219001,1,0
2851,1,47,1,0.5192608988446684,0,0
2852,2,89,0,0.7168774250308224,0,0
2853,2,82,0,0.7627703560942093,0,0
2854,1,199,0,0.6890920343990767,1,0
2855,1,79,0,0.3768670149666562,0,0
2856,2,109,0,0.8497751619542941,0,0
2857,0,183,0,0.4669165090950069,0,0
2858,0,123,0,0.5849881409046036,0,0
2859,2,135,0,0.6079710254477293,0,0
2860,1,62,0,0.6936298203512028,0,0
2861,1,186,0,0.7192462589836044,0,0
2862,1,152,1,0.8371708867162532,0,0
2863,0,197,0,0.6376408714496692,0,0
2864,0,35,1,0.4566441912787413,0,0
2865,2,71,0,0.9174140264433852,0,0
2866,0,90,0,0.6197942449250265,0,0
2867,0,22,0,0.66301210032857,0,0
2868,1,108,1,0.4998399126732335,0,0
2869,3,157,0,0.5268733199730651,0,0
2870,0,70,0,0.9884875290281668,0,0
2871,3,179,0,0.4249837054895736,0,0
2872,3,152,1,0.4545505173712214,0,1
2873,2,137,0,0.6075469506314033,0,0
2874,1,190,0,0.7636298621402523,0,0
2875,1,159,0,0.5065132591160855,0,0
2876,2,178,0,0.3843705836135913,0,0
2877,1,169,0,0.4558953084764134,0,0
2878,3,78,1,0.6168319861626353,0,1
2879,1,71,0,0.4998730526546202,1,0
2880,1,66,0,1.0,0,0
2881,1,124,0,1.0,0,0
2882,3,68,0,0.9331182270340088,0,0
2883,2,75,0,0.7752861617953373,0,0
2884,0,50,0,0.7756735805270452,0,0
2885,3,89,0,0.964417108509741,0,0
2886,2,95,0,0.7261512332488865,0,0
2887,2,190,1,0.5353022007981107,0,0
2888,3,100,1,1.0,0,1
2889,2,93,0,0.8150455699163027,0,0
2890,1,128,0,0.990609774578066,0,0
2891,3,24,0,1.0,0,0
2892,3,23,0,0.3455524665765943,0,0
2893,1,162,1,0.5272055049682154,0,0
2894,3,149,0,0.6593348579856271,1,1
2895,2,196,1,0.8001880200539163,0,0
2896,2,75,0,0.8833077139366386,0,0
2897,2,155,1,0.6873647367450629,0,0
2898,2,35,0,0.9585598916645056,0,0
2899,4,43,0,0.8218824462804893,0,0
2900,1,74,0,0.8194211290761448,0,0
2901,1,88,0,0.6446426713042694,0,0
2902,1,79,1,0.7631546308916436,0,1
2903,2,178,1,0.7617811229997051,0,0
2904,0,39,1,0.8925590192698408,0,0
2905,1,73,0,0.4365495328744556,0,0
2906,0,156,1,0.8404294245449989,0,0
2907,4,181,1,0.3707221749560153,0,1
2908,2,99,0,0.5293368019635759,0,0
2909,4,163,0,0.8215368799719728,0,0
2910,2,89,0,0.5323696092256397,0,0
2911,1,153,0,0.7054556498382069,0,0
2912,1,54,1,0.5157473914093432,0,0
2913,3,124,0,0.8198557842582174,0,0
2914,3,150,0,0.7094772631489105,0,0
2915,1,40,0,0.6950513241552237,1,0
2916,0,154,0,0.9199430175284636,0,0
2917,2,97,0,0.7833673149094732,0,0
2918,3,177,0,0.7987466303550141,0,0
2919,2,41,0,0.9217764566126264,0,0
2920,0,161,0,0.942351167961039,0,0
2921,0,108,0,0.5099704768937238,0,0
2922,2,86,1,0.8473915897754278,0,0
2923,0,152,1,0.7866827024248642,0,0
2924,1,134,0,0.9623929345657808,0,0
2925,1,78,1,0.4426312384100987,0,0
2926,0,156,0,0.5618753763537685,0,0
2927,1,195,0,0.6605796892682898,0,0
2928,1,121,1,0.98054203899368,0,0
2929,2,56,0,0.6426192904430547,0,0
2930,2,87,1,0.6917027715402609,0,0
2931,0,167,0,0.563193144846692,0,0
2932,3,104,0,0.8568191480864091,0,0
2933,0,197,0,0.8352749756551112,0,0
2934,1,43,0,0.5912468220044287,0,0
2935,2,143,0,0.491024064755036,0,0
2936,3,145,0,0.8544307704559218,0,0
2937,0,68,0,0.8017569605258853,0,0
2938,1,155,0,0.5672631545333741,0,0
2939,1,94,1,0.8388490615531136,0,0
2940,1,129,0,0.827873139747057,0,0
2941,1,25,0,0.9459963620536916,0,0
2942,1,59,0,0.8693707338771305,0,0
2943,1,100,0,0.6322205382967025,1,0
2944,3,128,1,0.5476280234472223,0,1
2945,0,164,0,1.0,1,0
2946,2,70,0,0.5972274976169023,0,0
2947,1,21,0,0.3331083131781358,1,1
2948,1,177,0,0.4583886079870449,0,0
2949,3,179,1,0.2945313552708203,0,1
2950,2,69,0,0.944257880352496,0,0
2951,0,163,0,1.0,0,0
2952,0,102,0,0.7499714857073707,1,0
2953,0,64,0,0.3792612044435636,0,0
2954,1,199,1,0.9403414808841098,0,0
2955,1,194,1,0.7931518853112,1,0
2956,3,52,1,0.94619921203021,0,1
2957,1,147,0,0.8179996599595594,0,0
2958,1,117,0,0.4230478951096044,0,0
2959,2,171,0,0.8322925436935431,0,0
2960,2,54,0,0.3889999319049113,0,0
2961,1,104,1,0.5456466570913723,0,0
2962,3,107,0,0.9066204146913884,1,0
2963,0,120,0,0.8967797624625385,0,0
2964,2,79,0,0.5112269463894924,0,0
2965,3,48,1,0.4720578720299681,0,1
2966,3,37,1,0.7052820867038565,0,1
2967,2,67,0,1.0,0,0
2968,2,30,0,0.8121715037371746,0,0
2969,3,150,1,1.0,0,1
2970,1,189,0,0.6670885736479615,1,0
2971,0,165,0,0.876656729354924,1,0
2972,1,35,0,0.6368091391627695,0,0
2973,1,60,1,0.5399763729208602,0,0
2974,1,62,0,0.5096915846878757,0,0
2975,3,190,0,0.7707048517857171,0,0
2976,0,110,1,0.958956934182484,0,0
2977,2,50,0,0.6346730113053654,0,0
2978,1,47,0,0.9842699681238346,0,0
2979,2,70,0,1.0,0,0
2980,0,46,1,0.8735366002111429,0,0
2981,0,28,0,0.7653633623186893,0,0
2982,2,140,0,0.5659141301064347,1,0
2983,0,143,0,0.9605659791269006,0,0
2984,2,185,0,0.4718245066105206,0,0
2985,1,183,0,0.8214539173126729,0,0
2986,2,79,0,0.4421830857399048,0,0
2987,2,76,0,0.4885199357010352,0,0
2988,1,194,1,0.6877262538711088,0,0
2989,2,133,0,0.8407970094045681,0,0
2990,0,87,0,0.900962268862454,0,0
2991,0,70,0,0.7008064220410786,0,0
2992,1,77,0,0.6164927673971023,0,0
2993,2,67,1,0.5419824371650103,0,0
2994,1,78,0,0.8400037079787046,1,0
2995,0,95,0,0.832286701082301,0,0
2996,1,66,0,0.7355025599153003,0,0
2997,1,162,0,0.760332773193425,0,0
2998,1,130,0,1.0,0,0
2999,0,131,0,0.9033293092075676,0,0
3000,0,91,1,0.4169444388389134,0,0
3001,1,140,0,0.8775139665779064,0,0
3002,1,114,1,0.9762548769890912,0,0
3003,0,21,0,0.5360792665234474,0,0
3004,1,98,0,0.8896620361253311,0,0
3005,0,59,1,1.0,1,1
3006,1,190,1,0.7964761354712384,1,1
3007,2,67,0,0.6528595260389263,1,0
3008,1,76,0,0.6798429531785194,0,0
3009,2,31,1,0.7262353605187404,0,0
3010,4,87,1,0.3845641343999569,0,1
3011,1,198,1,0.3753135911088557,0,0
3012,1,93,0,0.7540921027691863,0,0
3013,2,48,0,0.6902484519737201,0,0
3014,2,111,0,0.8326072008678358,0,0
3015,1,48,0,0.6435033698836559,0,0
3016,1,102,0,0.716514110021724,0,0
3017,2,134,0,0.8901182444277587,0,0
3018,2,126,0,0.2448097914802659,0,0
3019,2,160,1,0.5167259513322935,0,0
3020,0,117,0,0.5952952515578901,0,0
3021,1,65,0,0.6682744999281766,0,0
3022,2,39,0,0.4165529378019417,0,0
3023,3,78,0,0.5182840062028241,0,0
3024,1,139,0,0.8398504804542916,0,0
3025,2,55,0,0.7929911429490508,0,0
3026,0,20,1,0.1414783011335463,0,1
3027,1,109,0,0.6549565924083529,0,0
3028,3,150,0,0.6715485772452116,0,0
3029,0,63,1,0.5173800192709569,0,0
3030,2,79,0,0.6715956764074282,0,0
3031,1,150,0,0.778525483597631,0,0
3032,3,104,0,0.8430069869258479,0,0
3033,0,101,0,0.7202463010751344,0,0
3034,2,178,0,0.8293703342014223,0,0
3035,1,80,1,0.7021827034341772,0,0
3036,0,68,0,0.2430463457062044,0,0
3037,1,63,0,0.6732367948505109,0,0
3038,2,199,0,0.4542096011229435,0,0
3039,2,50,0,0.7226881686820459,0,0
3040,1,91,1,0.6560001651946409,0,0
3041,0,108,0,0.6541145448613634,1,1
3042,0,196,0,0.5324375356117028,0,0
3043,1,65,0,0.6202274069535824,0,0
3044,3,158,0,0.7613990422535307,0,0
3045,1,123,0,0.5173166270451234,0,0
3046,0,84,0,0.5757543682974376,0,0
3047,0,164,1,0.3494794271426404,0,0
3048,2,135,0,0.755826841102137,0,0
3049,0,47,1,0.4447737473227044,0,0
3050,1,101,1,0.7055687343841635,0,0
3051,4,93,0,0.8412678597376155,0,0
3052,2,28,0,0.9542583318916444,0,0
3053,0,181,0,0.635704501787018,0,0
3054,2,167,0,0.8249438521839867,1,0
3055,2,150,0,0.698520531621341,0,0
3056,4,148,0,0.3255192896786461,0,1
3057,1,79,0,0.4027351996675365,0,0
3058,1,116,0,0.8694545689299245,0,0
3059,0,69,0,0.9315044887361944,0,0
3060,1,155,0,0.2762087695571977,0,0
3061,0,165,1,0.7667458489385115,0,0
3062,4,49,0,0.7537966591817286,0,0
3063,1,116,1,0.5394908617903692,0,0
3064,0,169,1,0.5415629949423101,0,0
3065,2,100,0,0.4887068235135143,0,0
3066,2,28,0,0.3157768818554819,0,0
3067,0,41,0,0.4892153098294133,0,0
3068,3,157,0,0.8392676376139767,0,0
3069,1,86,0,0.6298889803333141,0,0
3070,0,28,0,0.846784773956535,0,0
3071,2,66,1,0.2997458474092777,0,0
3072,0,59,0,0.7879244556879913,0,0
3073,2,55,0,0.8555059990372211,0,0
3074,1,166,0,0.177340824174918,0,0
3075,1,117,0,0.594617025364337,0,0
3076,0,21,0,0.7687849088633308,0,0
3077,1,192,1,0.9606092774043108,1,0
3078,2,102,0,0.4242062800213849,0,0
3079,1,180,0,0.9774468632691876,0,0
3080,4,83,0,0.7877301309802115,0,0
3081,0,173,0,0.4994505349263669,1,0
3082,3,138,0,0.8985511576833353,1,0
3083,3,130,1,1.0,0,0
3084,1,181,0,0.6329091601195963,0,0
3085,2,175,0,0.6163969067991507,1,0
3086,1,111,0,0.5095952490523405,1,0
3087,0,97,0,1.0,0,0
3088,0,25,1,0.5540965113542156,0,0
3089,1,158,1,0.5062272086767929,0,0
3090,1,65,1,0.5751741668257216,0,0
3091,0,39,0,0.5775291124348348,0,0
3092,2,183,0,0.5843228400738992,0,0
3093,1,132,0,0.5422300652834775,0,0
3094,0,35,0,0.5568035688337669,0,0
3095,0,192,0,0.7286503456966101,0,0
3096,0,67,0,0.9699473647245498,0,0
3097,4,132,0,0.501607513328026,0,0
3098,2,23,0,0.4394384791238099,1,0
3099,3,195,0,0.7652638593997295,0,0
3100,1,117,0,0.8065905846027318,0,0
3101,2,128,1,1.0,0,0
3102,3,175,1,0.9817641637980524,0,1
3103,3,177,0,0.3829647719699354,0,0
3104,0,48,0,0.3004736957773811,0,0
3105,0,168,0,0.8130908053714309,0,0
3106,3,61,1,0.8077133489020809,0,1
3107,0,147,0,0.9963688057931788,0,0
3108,2,69,0,0.7785163358931145,0,0
3109,2,108,0,0.5874332639124775,0,0
3110,2,145,0,0.9078862013180252,0,0
3111,3,22,1,0.4910925815980679,0,1
3112,1,42,1,1.0,0,0
3113,3,126,0,0.7544764234365182,0,0
3114,0,24,1,0.5525340004829469,1,0
3115,0,44,0,0.522697740694073,0,0
3116,3,54,0,0.739031271190877,0,0
3117,0,84,0,0.6840403906637598,0,0
3118,1,58,0,0.6726413794680709,0,0
3119,1,142,0,0.4379552457585735,0,0
3120,1,130,0,0.6676434396548164,1,0
3121,3,37,1,0.8653495805521139,0,1
3122,1,44,0,0.549031909401153,1,0
3123,2,119,0,0.7512453138266827,0,0
3124,0,148,0,0.9237785109170216,1,0
3125,2,156,0,0.8260210470969922,0,0
3126,1,188,0,0.4579985664335403,1,0
3127,0,114,0,0.7642687707462179,0,0
3128,1,41,1,0.9929824870520998,0,0
3129,2,192,0,0.7994507526326576,1,0
3130,1,199,0,0.9360438569247947,0,0
3131,1,39,0,0.8960279411839625,0,0
3132,1,140,0,0.4723421538081508,1,0
3133,2,159,0,1.0,0,0
3134,2,143,0,0.9507549353655392,0,0
3135,0,83,1,0.6433901576892163,0,0
3136,1,179,0,0.9591689684197632,0,0
3137,1,81,0,0.6744433475378824,0,0
3138,1,152,0,0.6821357047185558,0,0
3139,2,139,0,0.521230658551217,0,0
3140,1,63,1,0.4930429435992738,0,0
3141,2,176,0,0.7298557435261988,0,0
3142,1,52,1,0.6493439902820393,0,0
3143,1,106,0,0.4025638490533742,0,0
3144,3,119,1,0.770031099427275,0,1
3145,1,32,0,0.8021044324904213,0,0
3146,0,69,1,0.7598052863356413,1,0
3147,3,149,0,0.7580548426134406,0,0
3148,1,175,0,0.7815614893258098,0,0
3149,1,37,0,0.7333054774452934,0,0
3150,2,85,0,0.7698359362136865,0,0
3151,1,193,0,0.8011300667000756,0,0
3152,2,164,0,0.5829209880597286,0,0
3153,2,180,0,0.4467881922596569,0,0
3154,0,118,0,0.7638504191751763,1,0
3155,1,52,0,0.7302887115460236,0,0
3156,1,115,0,0.790605975514627,0,0
3157,0,103,0,0.9276491266266031,0,0
3158,0,177,1,0.6930948865326311,0,0
3159,2,41,1,0.6733817745845913,0,0
3160,0,144,0,0.7936656906850188,0,0
3161,2,193,0,0.4959014020537959,0,0
3162,0,63,0,0.7083703674181504,0,0
3163,0,94,0,0.6795466424972121,0,0
3164,0,133,0,0.8753022225215954,0,0
3165,0,181,1,0.6082934151049821,0,0
3166,1,47,1,0.718181279449132,0,0
3167,1,182,0,0.6688800118600965,0,0
3168,3,28,1,0.2025153529539637,0,1
3169,1,126,1,0.5943968416969643,0,0
3170,4,41,0,0.6983094214558624,0,0
3171,1,104,0,0.5217079286276958,1,0
3172,0,44,0,0.6755460796347927,0,0
3173,1,100,0,0.9677744080327112,0,0
3174,1,98,0,0.892650719999021,0,0
3175,2,188,0,0.326796894957591,0,0
3176,2,26,1,0.85191815438226,0,0
3177,1,78,1,0.8123499937062543,0,0
3178,3,52,1,0.6813473133192028,0,1
3179,1,119,1,0.231046303087794,0,0
3180,0,123,0,0.8565368951775656,0,0
3181,1,79,0,0.6141524398209229,0,0
3182,2,100,0,0.7421684081606592,0,0
3183,1,141,0,0.5064303114186834,0,0
3184,1,77,0,0.551548534469199,0,0
3185,0,63,0,0.8872449585782366,0,0
3186,0,140,0,1.0,0,0
3187,0,67,1,0.6145972858378305,0,0
3188,0,144,1,1.0,0,0
3189,1,184,0,0.6142219493972968,0,0
3190,1,172,0,0.6118192629793063,0,0
3191,1,172,0,0.4164364238804453,0,0
